318676,3000
654863,2000
58252,3000
387379,3000
788087,10000
347734,3000
424048,3000
776660,1000
107271,3000
658853,3000
441941,3000
784937,3000
795987,3000
404534,3000
218373,3000
258787,3000
641701,3000
540277,3000
518295,3000
598630,30000
34023,3000
782475,3000
32462,30000
20330,3000
494229,3000
554373,3000
398681,3000
534273,3000
193561,3000
816938,3000
162752,3000
438110,3000
201991,3000
277502,3000
556305,3000
653489,1000
495794,3000
410411,3000
260167,3000
779909,3000
354455,3000
101028,3000
486594,3000
218889,3000
806801,30000
569231,3000
288441,3000
664890,3000
384848,3000
798114,3000
654897,3000
775000,3000
566363,3000
568149,3000
610763,3000
39704,3000
337359,3000
7430,3000
188445,3000
290382,2000
397491,3000
94056,3000
333889,3000
805769,3000
241682,3000
592583,3000
240857,3000
774728,30000
660023,3000
385551,3000
326300,3000
652083,3000
546311,3000
192407,3000
550097,3000
337546,3000
641567,3000
359515,3000
506045,3000
443480,3000
556845,3000
330016,30000
806873,30000
244417,3000
628822,3000
553295,3000
727312,3000
767893,2000
378150,3000
331430,3000
296240,3000
232801,3000
385157,3000
435126,3000
790080,3000
552448,3000
518022,3000
25775,30000
81953,3000
438602,3000
806935,30000
330377,3000
657383,3000
562153,3000
251169,30000
611279,30000
16928,3000
141607,3000
694385,3000
451,3000
424200,3000
775143,3000
399827,3000
474469,3000
808335,3000
99748,3000
158444,3000
733212,3000
786627,3000
541041,3000
665066,3000
442653,3000
772721,3000
652216,3000
623632,3000
122207,3000
651492,3000
795509,3000
821596,3000
728839,3000
435339,3000
535237,3000
353535,30000
322829,3000
493553,3000
777862,3000
326905,3000
453224,3000
678157,3000
25644,3000
350927,3000
55334,3000
249926,3000
783936,3000
431351,30000
354176,3000
797254,3000
573451,3000
325840,3000
656522,3000
373439,3000
401229,3000
12372,3000
237803,3000
220663,3000
364812,3000
658122,3000
389681,3000
630648,2000
141732,3000
75212,3000
221630,30000
806954,3000
532780,3000
392278,3000
204936,3000
481316,3000
66521,30000
784089,3000
187830,3000
330221,3000
262024,3000
340669,3000
198631,3000
812693,3000
158795,3000
807900,3000
798345,3000
181273,3000
138432,3000
331499,3000
13772,3000
774426,3000
262071,3000
625837,3000
259954,3000
649142,3000
308925,3000
409149,3000
363235,30000
785596,3000
806944,3000
651900,3000
556669,2000
204528,3000
657191,3000
471765,3000
763497,3000
223002,3000
320693,3000
58669,3000
652348,3000
141611,3000
796217,3000
784301,3000
485293,3000
272184,3000
36525,3000
15220,3000
796094,2000
296080,3000
401896,3000
399525,3000
297834,3000
526308,3000
432798,3000
623827,3000
337355,3000
422998,3000
437856,3000
654068,3000
557541,3000
577779,3000
289035,3000
13463,30000
411967,3000
464143,3000
219927,3000
640043,3000
45992,3000
797043,3000
570812,30000
84639,3000
657129,3000
654035,3000
386551,3000
808132,3000
654518,3000
59360,3000
450290,3000
88022,3000
423205,3000
522502,3000
795522,3000
569422,3000
780044,3000
241376,3000
331315,3000
412054,3000
238472,3000
95574,3000
155380,3000
806267,3000
397153,3000
31474,3000
51810,3000
265118,3000
546679,3000
362920,3000
178254,3000
646564,3000
82458,3000
785014,3000
356289,3000
195680,3000
410650,3000
662200,3000
330574,3000
515757,3000
221625,3000
693447,3000
327505,3000
205700,3000
95708,3000
672115,3000
519245,3000
1270,30000
550386,3000
551460,3000
591843,3000
660726,3000
276237,3000
390035,3000
207626,3000
307980,3000
392723,3000
669341,3000
16574,3000
541683,3000
441659,3000
658438,3000
150403,3000
159851,3000
518129,3000
657365,3000
613466,3000
431902,3000
2769,10000
68739,3000
576740,3000
559807,3000
557258,3000
252705,3000
86061,30000
19170,3000
797717,3000
148672,3000
775028,3000
287153,3000
141218,3000
171548,3000
536793,3000
210155,3000
351182,30000
549558,3000
262468,3000
798602,3000
582817,10000
545822,3000
52666,3000
112686,3000
268932,3000
797636,3000
54539,3000
276877,3000
623150,2000
771855,3000
42237,3000
20345,3000
142285,3000
554094,3000
316406,30000
398703,3000
251640,3000
617152,3000
272763,3000
468191,3000
657473,3000
486737,3000
7981,1000
296954,3000
206444,3000
139795,30000
444220,3000
430609,3000
144521,3000
347036,3000
488489,3000
326676,3000
502072,3000
346213,3000
113165,3000
806509,3000
535065,3000
68558,3000
399245,3000
105767,30000
431197,3000
514533,3000
302481,3000
353447,3000
121262,3000
12277,3000
390412,3000
551501,3000
382792,3000
795349,3000
271066,3000
541586,3000
384436,3000
657505,3000
556830,3000
89140,3000
538786,3000
108807,3000
440139,3000
797739,3000
809829,3000
788608,3000
793979,30000
347413,30000
537112,3000
246824,3000
426446,3000
786115,3000
124321,3000
323483,20000
638804,3000
647083,3000
557333,30000
265529,3000
659737,3000
617019,3000
451356,30000
135368,3000
21899,3000
783752,3000
554122,3000
206070,3000
113922,3000
729208,3000
224176,3000
395561,3000
339703,3000
349839,3000
784795,1000
793551,3000
398612,3000
582468,3000
413663,3000
221101,3000
430857,3000
341009,3000
740654,3000
17319,3000
152445,3000
561039,30000
541919,3000
497944,3000
785629,3000
337124,3000
376619,3000
623712,3000
152117,3000
328844,3000
665085,3000
774227,3000
688570,3000
806429,3000
544767,3000
335242,3000
267135,3000
410253,3000
780907,3000
712657,3000
461969,3000
336605,3000
551825,3000
276235,3000
486184,3000
808494,3000
785500,3000
721024,3000
166698,3000
795778,3000
561064,30000
325384,3000
136147,3000
788830,3000
54041,3000
125316,3000
516271,3000
530207,3000
450657,10000
270134,3000
544710,3000
798416,3000
526698,3000
798469,3000
518238,3000
432408,3000
159194,3000
514778,3000
234586,3000
210955,3000
735251,3000
558473,3000
532478,3000
205306,3000
376726,3000
732855,3000
786251,3000
276803,3000
790361,3000
667748,3000
332568,3000
793781,3000
511958,30000
49101,3000
372353,3000
468513,3000
714544,3000
46635,3000
440137,3000
107044,20000
739243,3000
652432,3000
416231,3000
656559,3000
324210,3000
804045,3000
32145,3000
107654,3000
4518,3000
130219,3000
398261,3000
197338,3000
89284,30000
136814,30000
430271,3000
786041,3000
75378,3000
146761,3000
670534,3000
405428,3000
781538,3000
195092,3000
342693,2000
68451,3000
556675,3000
621918,3000
19228,3000
170869,3000
385897,3000
427442,3000
478406,3000
797540,3000
797194,3000
106828,3000
478502,3000
327691,3000
304577,3000
160554,3000
630037,3000
275060,3000
378883,30000
156444,3000
148426,3000
771062,3000
71226,3000
423072,2000
618876,3000
669873,3000
197398,3000
655507,3000
385720,3000
448402,3000
636394,3000
631358,3000
405747,3000
471861,3000
249654,30000
114377,3000
34664,3000
344699,30000
655163,3000
561450,3000
158893,3000
392900,3000
403501,3000
631799,30000
288416,3000
406998,3000
423998,3000
339032,3000
805967,3000
404946,3000
790559,3000
180430,3000
784735,3000
787020,3000
249272,3000
631420,3000
262462,3000
402869,3000
621419,3000
661290,3000
655895,3000
543476,3000
442030,3000
127191,3000
183120,3000
592958,3000
797791,3000
321831,3000
805631,3000
332965,3000
238509,3000
788353,3000
398673,3000
796248,3000
164392,3000
391882,3000
424309,3000
655646,3000
209187,3000
340973,3000
45505,30000
216180,3000
656889,3000
240699,3000
664796,3000
622440,3000
453141,3000
205401,3000
90420,3000
301075,3000
177578,3000
421634,3000
646674,3000
415132,3000
445931,3000
785191,20000
115831,3000
287664,3000
451834,30000
783696,3000
516985,3000
113261,3000
797584,3000
119936,3000
665024,3000
410105,3000
4057,3000
779214,3000
379569,3000
797470,3000
422996,3000
612943,3000
271203,3000
773869,3000
503508,3000
658037,3000
781710,3000
811428,3000
147389,3000
10969,3000
532358,3000
262284,3000
566457,3000
551534,3000
595078,3000
215793,3000
75552,3000
441476,3000
640117,3000
417933,3000
784536,30000
16682,3000
40220,2000
384118,2000
322914,3000
322470,3000
619976,3000
611808,3000
284114,3000
175484,3000
664819,3000
796063,3000
797789,3000
335292,3000
430115,30000
654205,3000
637085,3000
185474,3000
662148,3000
132240,3000
245918,30000
248617,30000
521513,3000
13348,1000
136657,3000
83941,3000
45273,3000
570316,30000
293807,3000
658017,3000
397245,3000
239344,3000
784544,30000
628962,3000
226761,3000
340363,3000
548593,3000
237852,3000
510627,3000
220664,3000
543838,3000
401776,3000
55491,2000
650363,3000
466966,3000
796469,3000
784725,30000
793541,3000
72344,3000
366899,3000
342196,3000
302441,3000
672732,2000
639018,3000
653995,3000
806756,3000
787454,3000
268431,3000
765851,3000
807806,3000
730311,3000
603758,3000
100809,3000
498708,3000
428775,3000
223879,3000
72685,3000
471618,3000
57172,3000
681898,3000
784204,3000
378621,3000
805483,3000
406519,3000
778030,3000
386710,3000
348928,3000
343682,3000
86497,3000
431255,3000
659746,3000
746069,3000
762456,3000
776733,3000
407506,3000
443483,3000
326603,3000
329258,3000
406109,3000
740407,3000
587965,3000
533186,3000
808177,3000
414553,3000
146630,3000
805751,3000
337087,3000
99439,3000
276809,3000
119023,3000
41050,3000
226468,3000
391781,3000
629225,3000
194906,3000
643383,3000
646785,3000
250659,3000
162889,3000
557575,3000
462572,30000
139769,3000
795403,3000
773912,3000
650367,3000
421155,30000
137109,3000
193431,3000
596574,3000
797251,3000
290942,30000
244163,3000
390325,3000
133578,3000
401650,3000
620866,3000
21297,30000
429455,3000
155126,3000
423933,3000
427899,3000
368787,3000
795358,3000
445591,3000
383229,3000
203690,3000
80767,3000
661190,3000
657387,3000
626670,3000
655012,3000
648031,3000
594539,3000
771946,30000
795854,3000
554265,3000
657090,3000
771433,3000
666515,3000
139777,3000
789619,3000
226350,3000
536569,3000
493604,3000
125796,3000
729114,3000
274860,3000
785805,30000
427246,3000
329159,3000
289607,10000
225802,3000
807603,3000
333728,30000
772602,3000
795597,20000
346085,3000
416200,3000
734668,30000
793806,3000
677612,3000
279880,3000
461201,3000
668807,3000
632854,3000
322179,2000
366527,3000
80960,3000
657816,3000
806948,3000
383241,3000
125937,3000
48447,3000
112131,3000
450253,3000
614258,3000
804568,3000
166943,3000
614656,3000
533302,3000
4765,3000
435525,3000
589344,30000
44532,3000
611582,30000
609479,3000
601123,3000
527329,3000
313589,3000
114134,10000
258561,3000
636889,3000
468602,3000
405844,3000
326825,3000
782194,3000
785334,3000
127587,3000
549569,3000
229421,3000
385185,3000
610612,3000
540890,3000
281412,3000
631586,3000
149996,3000
444089,3000
808598,3000
52618,3000
357957,3000
782647,1000
275547,3000
662242,3000
625038,3000
794865,3000
486025,3000
757862,3000
459778,3000
546881,3000
434429,30000
436517,3000
669826,3000
265899,3000
393077,3000
287493,3000
785159,3000
785420,3000
114142,3000
125552,3000
91193,3000
90284,3000
481870,3000
415743,3000
435426,3000
265780,3000
357970,3000
657042,3000
599558,3000
784019,3000
521280,3000
282099,3000
275820,3000
797460,3000
532576,3000
806775,3000
427599,3000
246393,3000
780142,3000
132182,3000
413239,3000
277268,3000
527324,3000
481390,3000
642566,3000
796095,3000
806283,3000
817798,3000
254194,3000
188537,3000
51273,3000
167084,3000
285568,3000
797479,3000
791104,3000
405970,3000
71434,3000
113487,3000
783755,3000
629070,3000
543234,3000
377552,3000
792672,3000
779509,3000
605464,3000
116580,3000
334420,3000
334438,3000
444071,3000
133908,10000
176900,3000
793378,3000
774990,3000
62948,3000
804360,3000
805386,3000
547855,3000
58306,3000
656539,3000
557022,3000
561110,3000
318418,3000
648148,3000
410926,3000
79515,3000
281851,3000
802661,3000
796577,3000
627389,3000
794567,3000
656786,3000
806355,3000
807303,3000
784324,3000
109449,3000
295884,3000
634071,3000
391133,3000
230447,3000
455228,3000
430842,3000
655552,3000
278588,3000
544258,3000
214863,13000
451037,3000
794985,3000
328454,3000
670683,3000
538183,3000
798046,2000
661206,3000
655261,3000
263308,3000
211852,3000
536464,3000
268282,3000
161656,3000
194735,3000
756406,3000
339484,3000
25622,3000
18329,3000
378223,30000
588925,30000
785198,3000
637563,3000
135831,30000
628814,3000
797016,3000
795717,2000
597263,3000
425391,3000
672572,3000
420685,3000
399950,3000
634064,3000
432564,3000
434401,3000
273450,3000
806539,3000
367522,3000
371142,3000
785089,3000
597485,2000
220127,3000
636260,3000
668085,3000
652498,3000
423283,3000
327515,3000
420034,3000
541110,3000
453171,3000
312152,3000
777760,3000
8142,3000
368094,3000
631449,3000
120716,3000
326007,3000
795988,3000
88079,3000
797346,3000
147719,3000
815802,3000
793522,3000
562161,3000
266709,3000
557464,3000
427186,3000
797503,3000
656000,3000
220927,3000
521836,3000
40378,3000
540489,3000
615629,3000
538539,3000
379222,3000
408906,3000
166155,3000
795035,3000
791810,3000
236418,3000
339950,3000
407624,3000
774351,3000
253159,3000
630329,3000
259323,3000
332122,3000
226792,3000
426812,3000
359291,3000
545962,3000
127464,3000
393351,30000
236212,3000
278894,3000
394024,3000
644136,3000
433934,3000
794417,3000
435100,3000
551835,3000
381605,3000
781794,3000
193420,3000
566165,30000
106287,3000
557187,3000
595085,3000
47503,3000
214642,3000
307363,3000
732962,3000
188053,2000
178659,3000
168549,3000
797483,3000
546329,3000
254717,1100
445269,3000
55554,3000
334994,3000
168843,3000
323237,3000
635185,3000
721034,3000
794115,3000
2088,3000
552941,2000
634653,3000
430543,3000
656080,3000
173197,3000
535021,3000
584540,3000
645897,3000
105250,3000
605352,3000
116108,3000
792867,3000
623719,3000
64792,3000
558683,3000
137564,3000
532227,3000
333048,3000
787758,3000
140292,3000
482184,30000
465406,3000
257851,3000
792888,3000
57799,3000
406777,3000
89340,3000
236070,3000
313476,3000
97836,3000
557391,3000
538373,3000
641237,3000
532538,3000
608555,30000
410467,3000
25395,3000
794844,3000
530911,3000
541056,30000
384761,1000
554614,3000
402979,3000
636606,3000
792717,3000
353102,30000
442720,3000
298274,3000
617181,30000
760777,3000
390016,3000
516515,3000
660957,3000
462304,3000
415188,3000
185592,3000
521922,3000
652239,3000
63841,3000
293390,3000
590644,30000
436795,3000
331771,3000
552402,3000
558138,3000
660655,3000
437982,3000
612853,3000
740618,3000
546283,3000
648641,3000
320336,3000
107684,3000
540724,30000
179057,3000
419630,3000
640686,3000
300146,3000
143723,3000
408454,3000
364512,3000
273602,30000
785338,3000
652412,3000
635728,3000
597507,3000
400239,3000
786332,10000
589203,3000
442913,3000
499895,3000
251666,3000
268493,3000
267715,3000
676074,3000
81691,3000
811486,3000
788400,3000
802029,3000
597268,30000
341596,3000
553499,3000
46669,3000
806636,3000
428204,3000
653462,3000
177553,3000
674483,3000
468564,30000
768139,3000
186616,2000
394238,3000
794077,30000
556150,3000
196109,3000
545578,3000
505654,3000
171377,3000
228665,3000
167752,3000
566400,3000
199349,3000
624783,3000
591487,3000
158696,3000
265219,3000
628487,3000
639755,3000
215712,3000
185135,3000
432469,3000
269465,3000
809837,3000
634859,3000
183783,3000
515769,3000
538406,3000
152603,2000
628946,3000
769274,3000
792591,3000
504062,3000
593473,3000
240635,3000
646562,30000
351368,3000
475151,3000
394407,3000
423090,3000
53552,3000
786246,3000
546635,3000
459278,3000
357481,3000
806734,3000
196633,3000
793855,3000
795144,3000
373251,3000
193568,3000
817832,3000
410403,3000
120376,3000
7612,20000
276826,3000
676567,3000
280921,3000
784670,3000
448370,3000
338286,3000
222439,3000
198655,3000
774529,3000
660286,3000
425209,3000
120368,3000
649168,3000
430128,3000
266907,3000
661220,3000
496472,3000
806519,3000
307372,3000
449389,3000
785077,3000
265538,3000
645377,3000
532955,3000
652427,3000
374269,3000
693131,3000
165334,3000
153062,3000
317560,3000
787188,3000
656867,3000
277799,3000
202341,3000
778637,3000
516912,3000
276027,3000
404708,3000
778157,3000
774948,3000
398429,3000
605615,3000
556421,3000
240132,3000
485568,3000
414689,3000
791211,3000
207947,3000
16830,3000
652241,3000
38136,30000
416568,3000
453098,3000
62502,3000
418076,3000
816465,3000
190753,3000
779546,3000
559432,3000
399832,3000
21758,30000
778493,2000
774343,3000
796114,3000
123752,3000
12124,3000
448425,3000
258639,3000
663954,3000
779156,3000
186331,3000
693882,3000
175712,3000
614579,3000
154327,30000
417012,3000
38003,3000
133937,3000
248575,2000
551251,3000
296660,3000
23285,3000
296465,3000
745465,3000
333378,3000
260644,3000
304189,3000
400032,3000
494104,3000
439837,3000
323189,3000
414706,3000
178451,3000
197154,3000
329688,3000
336499,3000
306373,3000
190439,3000
265779,3000
797217,3000
183433,30000
5526,3000
426913,3000
518778,30000
647810,3000
350316,3000
685723,3000
430949,3000
460660,3000
88640,3000
59815,30000
778678,3000
545589,3000
660250,3000
662326,3000
370431,3000
821413,30000
512401,20000
78705,3000
62306,3000
528416,3000
265959,3000
346707,3000
18819,3000
819,30000
10645,3000
267544,3000
319890,3000
758685,3000
525360,3000
404556,3000
513984,3000
562417,3000
433373,1000
272491,3000
288289,3000
795376,3000
795169,3000
256249,3000
181667,3000
593491,3000
792332,3000
208285,3000
516430,3000
543631,3000
282942,3000
544237,3000
228923,3000
210758,3000
654737,2000
418395,30000
54460,3000
560074,3000
525140,3000
788787,3000
228653,3000
503763,3000
355181,2000
370409,3000
421357,3000
124522,3000
170739,3000
19194,3000
554414,3000
658252,3000
110215,3000
545927,3000
631915,3000
199820,3000
110421,3000
151226,3000
3394,3000
785886,3000
178371,3000
560900,3000
20018,10000
376052,3000
228900,3000
114123,3000
339636,3000
794185,3000
546929,3000
615008,30000
796264,3000
189942,3000
334367,3000
668243,3000
545672,3000
787881,3000
778951,3000
496843,3000
366793,3000
97464,3000
788673,3000
619537,3000
369660,3000
780005,3000
386843,3000
692000,3000
257719,3000
420998,3000
555091,3000
318149,3000
794845,3000
429374,3000
804570,3000
415837,3000
309607,3000
775465,3000
244110,3000
795059,3000
356463,3000
791496,3000
468039,20000
788629,3000
193592,3000
355068,3000
33277,30000
655844,3000
221719,3000
85759,3000
259471,3000
407440,3000
421930,3000
42105,3000
552972,3000
778752,3000
626203,3000
638397,3000
804699,3000
598934,3000
59490,3000
92029,3000
573068,3000
424167,3000
427734,3000
262951,3000
365997,3000
335159,3000
649091,3000
480996,3000
293094,3000
51309,3000
808208,30000
19917,3000
364278,3000
807865,3000
776727,3000
778514,3000
806629,3000
798091,3000
104180,3000
545296,3000
802136,3000
233335,3000
244764,3000
784493,3000
79804,3000
774927,3000
624089,3000
548718,3000
479282,3000
792533,3000
642039,3000
421205,3000
88543,3000
538051,3000
795385,3000
177828,3000
26823,3000
435391,3000
193904,3000
605470,30000
132679,3000
297628,3000
324553,3000
105991,3000
293280,3000
795337,3000
777579,3000
328776,3000
180584,3000
601913,3000
126570,3000
139584,3000
401763,3000
142709,3000
134973,3000
641269,3000
794626,3000
208206,30000
751088,3000
529685,3000
353650,3000
789495,3000
348268,3000
221924,3000
756003,3000
353914,3000
552510,3000
801989,3000
277411,10000
585535,30000
484352,3000
254103,3000
217663,3000
409715,3000
40275,3000
778297,3000
434644,3000
52088,3000
796154,3000
531054,3000
401787,3000
266830,3000
448819,3000
17386,3000
539447,3000
125702,3000
428543,3000
624171,3000
431539,3000
797714,3000
220131,3000
785121,3000
468419,3000
635084,3000
63419,3000
725972,2000
278718,3000
798060,3000
435775,3000
661365,3000
592781,30000
796747,3000
13961,3000
379176,3000
623910,3000
784524,2000
17391,3000
151515,3000
290079,3000
309086,3000
580689,30000
793951,3000
660824,3000
117600,3000
641579,3000
812875,3000
781978,3000
534260,3000
786110,3000
524034,3000
218292,3000
784473,3000
33996,3000
181460,3000
777696,3000
807326,3000
793483,3000
176144,3000
264094,30000
637998,3000
779779,3000
58407,3000
763508,3000
418214,3000
673637,3000
396846,3000
522608,3000
614205,3000
151310,3000
386458,3000
390260,3000
446007,3000
416013,3000
707617,3000
789116,3000
541636,3000
625309,3000
651292,2000
404637,3000
554645,3000
365681,30000
582163,3000
625894,3000
380726,3000
292533,3000
274289,3000
497633,3000
515164,3000
553806,3000
654807,3000
791734,3000
642147,3000
609793,3000
172215,3000
557453,3000
37280,3000
807827,3000
431149,30000
359741,30000
121910,3000
224576,3000
256511,3000
517650,3000
487982,30000
550256,3000
653155,3000
360271,3000
627135,3000
565616,3000
678093,3000
367408,3000
303729,3000
584929,3000
368674,3000
33819,3000
143726,3000
229165,3000
166785,30000
73939,30000
201060,3000
224242,3000
797360,3000
22482,3000
786854,3000
336425,3000
94646,3000
537967,3000
620258,3000
790703,3000
1692,3000
32701,3000
193187,3000
657182,3000
134425,3000
456961,3000
303757,3000
408870,3000
440170,3000
647418,3000
51090,10000
170820,3000
757487,3000
275559,3000
617531,30000
732068,3000
268810,3000
227127,3000
600826,3000
142823,3000
678366,3000
793996,3000
420509,3000
319076,3000
645920,3000
152842,3000
776879,3000
498599,30000
164824,3000
197712,3000
224002,3000
239743,3000
776398,3000
280079,3000
680000,3000
50409,3000
72056,3000
158449,3000
546932,3000
388229,3000
545211,3000
269664,3000
107002,3000
792896,3000
320134,3000
484801,3000
794383,3000
688369,3000
440542,3000
374236,3000
202732,3000
87652,3000
476109,3000
741732,3000
797386,3000
270016,3000
330114,3000
32410,3000
778773,3000
389618,3000
328624,3000
720560,3000
582186,3000
120079,3000
72322,3000
553651,3000
366759,30000
253496,3000
432048,3000
335822,3000
132882,3000
666614,3000
656983,3000
438900,3000
793188,3000
797693,3000
521402,3000
512571,3000
424569,3000
305394,3000
655922,3000
810807,3000
17875,3000
68128,3000
186520,3000
780401,3000
506422,3000
777850,3000
208625,3000
791435,3000
609623,3000
225609,3000
693990,3000
785409,3000
45182,3000
273814,3000
804846,3000
786189,3000
555054,3000
380775,3000
784083,3000
530040,3000
189908,3000
147549,3000
789068,30000
315975,3000
586005,3000
178135,30000
29879,3000
150391,3000
781015,3000
245718,3000
600725,3000
83608,3000
102548,3000
242927,30000
788494,3000
633073,3000
792721,3000
61311,3000
384363,3000
230754,3000
497604,3000
638897,3000
333200,2500
120480,3000
397027,3000
284065,3000
255140,3000
338204,3000
433035,3000
96506,3000
301913,2000
524873,3000
188975,3000
805072,3000
1088,30000
406011,3000
143968,3000
358001,3000
664888,3000
431586,3000
782834,3000
358248,30000
555241,3000
444442,30000
657834,3000
585698,3000
552555,3000
474766,3000
152045,3000
407537,3000
662487,3000
25948,3000
526318,3000
192397,30000
469089,3000
784675,2000
96274,3000
51392,30000
163954,3000
229801,3000
346250,3000
786015,3000
20854,3000
750236,3000
235303,30000
536826,3000
200320,30000
592683,3000
305031,30000
543701,3000
206733,3000
447666,30000
445893,3000
417257,3000
795770,3000
747752,3000
650975,3000
240999,3000
551481,3000
83365,3000
358582,3000
538125,3000
150649,10000
413518,3000
267994,3000
657821,3000
667170,3000
235165,3000
489894,3000
480846,2000
613779,3000
184717,3000
794942,3000
404805,3000
248496,3000
212492,3000
445224,3000
104213,3000
296530,3000
224651,3000
114908,3000
429942,3000
780476,3000
267473,3000
549518,3000
60019,3000
557582,3000
763858,3000
424075,3000
61954,30000
419847,3000
399592,3000
789420,3000
180089,3000
798214,3000
127796,3000
548615,3000
252345,3000
565336,10000
526026,10000
594882,30000
191927,3000
794880,3000
490899,3000
318460,3000
792535,3000
795608,3000
784652,3000
653065,3000
260568,3000
441451,3000
224297,3000
532999,3000
267480,3000
224253,3000
388676,3000
322512,3000
770450,30000
795796,3000
490739,3000
495791,3000
806236,3000
777767,3000
157244,3000
806516,3000
507571,3000
14345,3000
795849,3000
273037,3000
790168,3000
544338,3000
39247,3000
330795,3000
323582,3000
196336,3000
805203,3000
582789,3000
560137,3000
281518,3000
45530,3000
498140,3000
186672,3000
638993,3000
310397,20000
619555,3000
329276,3000
296236,3000
405220,3000
793142,3000
235376,3000
678314,3000
474893,3000
775989,3000
548034,3000
174133,30000
791078,3000
642264,3000
352459,30000
441620,3000
427743,3000
794100,3000
445449,3000
798116,3000
345188,3000
427563,3000
794059,3000
238684,3000
426958,3000
523111,3000
795508,3000
428565,3000
142495,3000
296547,3000
629700,3000
4248,3000
778242,3000
793619,3000
657741,3000
542315,3000
662575,3000
156281,3000
601902,30000
229797,3000
775563,3000
119389,3000
623755,2000
782401,3000
679762,3000
474646,3000
220448,3000
781705,3000
743208,3000
77874,3000
179430,3000
466051,3000
57830,3000
195246,3000
428268,3000
666275,3000
46658,30000
540987,3000
51092,3000
557781,3000
124110,30000
789019,3000
403215,3000
784242,3000
795539,3000
430779,30000
226512,3000
396720,3000
636405,3000
343306,3000
513780,3000
376171,3000
50318,3000
251450,3000
367524,3000
327164,3000
38982,3000
651807,3000
145782,3000
465191,30000
93421,3000
430913,3000
778003,3000
172069,3000
424273,3000
414825,3000
229973,1000
443271,3000
465761,3000
425566,3000
810409,3000
100546,3000
630316,3000
798232,3000
814792,3000
185613,3000
338162,3000
784385,3000
753656,3000
280191,3000
212789,3000
552206,3000
113839,3000
429649,3000
201562,3000
798353,3000
781504,3000
301915,3000
466590,3000
280998,3000
326376,3000
230847,3000
404640,3000
561175,3000
788611,3000
552794,3000
24985,3000
594531,3000
276756,3000
190256,3000
656159,3000
596898,20000
677115,3000
148432,3000
445118,3000
261499,3000
492919,3000
417539,3000
237998,3000
548348,3000
182262,3000
197190,3000
193507,3000
505336,3000
641797,3000
33385,3000
275123,3000
655568,3000
399828,3000
255011,3000
142215,3000
377276,3000
262478,3000
442791,3000
445610,3000
565272,3000
451977,30000
798077,3000
514416,3000
662798,3000
424874,3000
433750,30000
798185,3000
545904,3000
612034,3000
204720,3000
426443,3000
565284,3000
202190,3000
661090,3000
620729,3000
387126,3000
272635,3000
654698,3000
179556,3000
603492,30000
663569,3000
522769,3000
793049,3000
196449,3000
127684,3000
654705,3000
148380,3000
147770,3000
109014,3000
739199,3000
654212,3000
222808,30000
101298,3000
64521,30000
545374,3000
784416,3000
268442,3000
803950,3000
787801,3000
587570,3000
59253,3000
564032,3000
653771,3000
655284,3000
403725,3000
555226,3000
427836,3000
456299,3000
624232,3000
775270,3000
444896,3000
97914,3000
762917,3000
301531,3000
108211,3000
663577,3000
783965,3000
768722,3000
491149,3000
268455,3000
795007,3000
46042,3000
667692,3000
267803,3000
652156,3000
412504,3000
420331,1000
484347,3000
548828,3000
656691,3000
660728,3000
525483,30000
345427,3000
795727,20000
331569,3000
80717,3000
403812,30000
642052,3000
655393,3000
228033,3000
657074,3000
379813,3000
789857,3000
119812,3000
124311,3000
285354,3000
267212,3000
199821,3000
430968,3000
805561,3000
398122,3000
190776,3000
95693,3000
787599,3000
642491,3000
653869,3000
608651,3000
677990,3000
795063,3000
793368,3000
104136,3000
783868,3000
30952,3000
784422,3000
186636,3000
6812,3000
779221,3000
637927,3000
28217,3000
782490,3000
26888,3000
667598,3000
583851,30000
761093,3000
504847,3000
795242,3000
328962,3000
380371,3000
272991,3000
420201,3000
657810,2000
797796,3000
232776,3000
152560,3000
73175,3000
640786,3000
682854,3000
769941,3000
409477,3000
648487,3000
788149,3000
263491,30000
271715,3000
91970,3000
294082,3000
304643,3000
803523,3000
433535,3000
95337,3000
423450,3000
331860,3000
793205,3000
524575,3000
746303,3000
639837,3000
777183,3000
663646,3000
592885,3000
445344,3000
37000,3000
270124,3000
787984,3000
51670,3000
774697,3000
556742,3000
446937,3000
536336,3000
444471,3000
403647,3000
170292,3000
682806,3000
568506,3000
410019,3000
143130,1000
244728,3000
380621,30000
658555,3000
409675,3000
793758,3000
551476,3000
294585,3000
228405,3000
51557,3000
506385,3000
165721,30000
6330,3000
409916,3000
338170,3000
160291,30000
683233,3000
145493,3000
382892,3000
399753,3000
204080,3000
329728,3000
794018,3000
759567,3000
624345,3000
211624,3000
790652,3000
669792,3000
8187,3000
331287,3000
422362,3000
806811,2000
331152,3000
57708,3000
656422,3000
230412,3000
551408,3000
324284,3000
815497,3000
784936,3000
88899,3000
771615,3000
575902,3000
304146,3000
273224,3000
373602,3000
1443,3000
517480,3000
777783,3000
209766,3000
546575,3000
613635,3000
787440,3000
407803,3000
591529,3000
648378,3000
638268,3000
340010,3000
568429,3000
374124,3000
444507,3000
127194,3000
3306,3000
397224,3000
394078,3000
795123,3000
808051,3000
558694,3000
425064,3000
403391,3000
568211,3000
51192,3000
793686,3000
657615,3000
536187,3000
